MNC5698264	S-receptor kinase homolog F10M6.60 - Arabidopsis thaliana  emb|CAA16960.1| S-receptor kinase -like protein [Arabidopsis thaliana] emb|CAA22558.1| S-receptor kinase-like protein [Arabidopsis thaliana] emb|CAB79948.1| S-receptor kinase-like protein [Arabidopsis thaliana] 
MNC5698261	putative histidine amino acid transporter [Oryza sativa (japonica  cultivar-group)] 
MNC5698262	unnamed protein product [Arabidopsis thaliana]  
MNC5698259	pectinesterase homolog - Monterey pine  gb|AAC05147.1| 21 kD protein precursor [Pinus radiata] 
MNC5698260	NBS/LRR [Pinus taeda]  
MNC5692038	unknown protein [Oryza sativa (japonica cultivar-group)]  gb|AAR10867.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5692037	rac 4 protein [Physcomitrella patens]  
MNC5691409	protein kinase family protein [Arabidopsis thaliana]  
MNC5691411	protein kinase Pti1 [Glycine max]  
MNC5691413	ABC transporter family protein [Arabidopsis thaliana]  
MNC5688259	beta-1
MNC5688262	snakin2 [Solanum tuberosum]  
MNC5688263	putative glycine-rich RNA-binding protein 2 [Oryza sativa (japonica  cultivar-group)] pir||T03586 glycine-rich RNA-binding protein 2 - rice emb|CAA05729.1| OsGRP2 [Oryza sativa (japonica cultivar-group)] dbj|BAB86134.1| putative glycine-rich RNA-binding protein 2 [Oryza sativa (japonica cultivar-group)] dbj|BAB92683.1| putative glycine-rich RNA-binding protein 2 [Oryza sativa (japonica cultivar-group)] 
MNC5688264	ethylene-responsive protein
MNC5688265	Porphobilinogen deaminase
MNC5688266	lipid transfer protein-related [Arabidopsis thaliana]  pir||T02386 hypothetical protein At2g44300 [imported] - Arabidopsis thaliana gb|AAC16080.1| unknown protein [Arabidopsis thaliana] gb|AAP12845.1| At2g44300 [Arabidopsis thaliana] 
MNC5697365	actin 7 [Physcomitrella patens]  
MNC5688738	B1065E10.15 [Oryza sativa (japonica cultivar-group)]  
MNC5697366	asparaginyl endopeptidase [Oryza sativa (japonica cultivar-group)]  dbj|BAA84650.1| asparaginyl endopeptidase [Oryza sativa] dbj|BAB85400.1| asparaginyl endopeptidase [Oryza sativa (japonica cultivar-group)] 
MNC5697359	putative histone H1 [Pinus pinaster]  
MNC5697286	40S ribosomal protein S2 [Picea abies]  
MNC5697285	putative senescence-associated protein [Pisum sativum]  
MNC5697283	putative Mob1/phocein family protein [Solanum bulbocastanum]  
MNC5697282	unknown protein [Arabidopsis thaliana]  
MNC5697281	putative MSP1(mitochondrial sorting of proteins) protein [Oryza  sativa (japonica cultivar-group)] 
MNC5697280	translation elongation factor-1 alpha [Picea abies]  
MNC5693719	tetratricopeptide repeat (TPR)-containing protein-like protein [Oryza  sativa (japonica cultivar-group)] 
MNC5691281	hypothetical protein F20M13.60 - Arabidopsis thaliana  emb|CAB37506.1| putative protein [Arabidopsis thaliana] emb|CAB80514.1| putative protein [Arabidopsis thaliana] 
MNC5697288	cytochrome b5
MNC5697287	putative ribosomal protein L19 [Oryza sativa (japonica  cultivar-group)] 
MNC5698546	auxin-induced protein-related-like protein [Oryza sativa (japonica  cultivar-group)] 
MNC5698849	putative receptor-like kinase RHG1 [Oryza sativa (japonica  cultivar-group)] dbj|BAD17587.1| putative receptor-like kinase RHG1 [Oryza sativa (japonica cultivar-group)] 
MNC5698315	putative TIR/NBS/LRR disease resistance protein [Pinus taeda]  
MNC5698310	MYB transcription factor-like [Oryza sativa (japonica  cultivar-group)] dbj|BAD17383.1| MYB transcription factor-like [Oryza sativa (japonica cultivar-group)] 
MNC5698309	peptidase M16 family protein / insulinase family protein  [Arabidopsis thaliana] ref|NP_850961.1| peptidase M16 family protein / insulinase family protein [Arabidopsis thaliana] ref|NP_850962.1| peptidase M16 family protein / insulinase family protein [Arabidopsis thaliana] gb|AAL67002.1| putative hydrogenase protein [Arabidopsis thaliana] gb|AAO42370.1| putative hydrogenase [Arabidopsis thaliana] 
MNC5698540	putative C-4 sterol methyl oxidase [Arabidopsis thaliana]  
MNC5693967	unknown protein [Oryza sativa (japonica cultivar-group)]  dbj|BAD13097.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5693968	Metallothionein-like protein EMB30  pir||T09258 metallothionein-like protein EMB30 - white spruce gb|AAB01564.1| metallothionein-like protein [Picea glauca] 
MNC5693966	ORF76a [Pinus koraiensis]  gb|AAO74019.1| ORF76a [Pinus koraiensis] 
MNC5693964	cysteine synthase [Oryza sativa]  
MNC5693961	lipid-binding serum glycoprotein family protein [Arabidopsis  thaliana] 
MNC5693962	WW domain-containing protein [Arabidopsis thaliana]  
MNC5693959	putative RNA-binding protein RBP37 [Oryza sativa (japonica  cultivar-group)] 
MNC5693960	ubiquinol-cytochrome C reductase complex ubiquinone-binding  protein
MNC5695558	expressed protein [Arabidopsis thaliana]  pir||D84534 hypothetical protein At2g15890 [imported] - Arabidopsis thaliana gb|AAD41977.1| expressed protein [Arabidopsis thaliana] gb|AAG40064.1| At2g15890 [Arabidopsis thaliana] gb|AAK00412.1| unknown protein [Arabidopsis thaliana] gb|AAL38262.1| unknown protein [Arabidopsis thaliana] gb|AAM64517.1| unknown [Arabidopsis thaliana] gb|AAP37804.1| At2g15890 [Arabidopsis thaliana] 
MNC5695557	MFL8.1/MFL8.1 [Arabidopsis thaliana]  gb|AAN72288.1| At2g43210/MFL8.1 [Arabidopsis thaliana] 
MNC5695549	hypothetical protein T12G13.140 - Arabidopsis thaliana  emb|CAB45800.1| nodulin-like protein [Arabidopsis thaliana] emb|CAB77955.1| nodulin-like protein [Arabidopsis thaliana] 
MNC5695551	DNA-binding protein-related [Arabidopsis thaliana]  pir||F86371 hypothetical protein F5O8.30 - Arabidopsis thaliana gb|AAC98030.1| ESTs gb|234051 and gb|F13722 come from this gene. [Arabidopsis thaliana] gb|AAM62726.1| unknown [Arabidopsis thaliana] gb|AAO22770.1| unknown protein [Arabidopsis thaliana] gb|AAO42431.1| unknown protein [Arabidopsis thaliana] 
MNC5695553	Nucleoside diphosphate kinase I (NDK I) (NDP kinase I) (NDPK I)  pir||S24165 nucleoside-diphosphate kinase (EC 2.7.4.6) I
MNC5700048	putative TIR/NBS/LRR disease resistance protein [Pinus taeda]  
MNC5691431	expressed protein [Arabidopsis thaliana]  pir||T45818 hypothetical protein F28O9.250 - Arabidopsis thaliana emb|CAB68146.1| putative protein [Arabidopsis thaliana] 
MNC5696933	thioredoxin-like protein [imported] - Phalaris coerulescens  gb|AAD49233.1| thioredoxin-like protein [Phalaris coerulescens] gb|AAD49234.1| thioredoxin-like protein [Phalaris coerulescens] 
MNC5696934	putative kinesin light chain gene [Oryza sativa (japonica  cultivar-group)] dbj|BAD08110.1| putative kinesin light chain [Oryza sativa (japonica cultivar-group)] 
MNC5696935	S28 ribosomal protein [Triticum aestivum]  
MNC5696929	reticulon family protein (RTNLB6) [Arabidopsis thaliana]  
MNC5696930	cytoplasmic ribosomal protein L18 [Oryza sativa]  gb|AAK70908.1| cytoplasmic ribosomal protein L18 [Oryza sativa] 
MNC5696931	hypothetical protein [Oryza sativa (japonica cultivar-group)]  gb|AAN65008.1| hypothetical protein [Oryza sativa (japonica cultivar-group)] 
MNC5699652	putative choline kinase [Arabidopsis thaliana]  
MNC5696937	histone H2A - loblolly pine  gb|AAB66346.1| H2A homolog [Pinus taeda] 
MNC5694734	cytochrome P450 [Oryza sativa (japonica cultivar-group)]  
MNC5694735	copper-binding protein (CUTA) [Arabidopsis thaliana]  pir||A84749 hypothetical protein At2g33740 [imported] - Arabidopsis thaliana gb|AAC69129.1| putative related to microbial divalent cation tolerance proteins [Arabidopsis thaliana] gb|AAK11228.1| copper-binding protein CUTA [Arabidopsis thaliana] 
MNC5694736	transferase family protein [Arabidopsis thaliana]  gb|AAK59460.1| putative N-hydroxycinnamoyl/benzoyltransferase [Arabidopsis thaliana] gb|AAL34170.1| putative N-hydroxycinnamoyl/benzoyltransferase [Arabidopsis thaliana] 
MNC5694729	erg-1 [Solanum tuberosum]  
MNC5694731	expressed protein [Arabidopsis thaliana]  gb|AAK96825.1| putative protein [Arabidopsis thaliana] gb|AAM10080.1| putative protein [Arabidopsis thaliana] 
MNC5694737	T12C24.11 [Arabidopsis thaliana]  
MNC5695414	selenoprotein family protein [Arabidopsis thaliana]  dbj|BAC43306.1| unknown protein [Arabidopsis thaliana] gb|AAO50498.1| unknown protein [Arabidopsis thaliana] 
MNC5695413	CROC-1-like protein [Picea mariana]  
MNC5690685	hypothetical protein F3H9.7 [imported] - Arabidopsis thaliana  gb|AAF98427.1| Unknown protein [Arabidopsis thaliana] 
MNC5695415	AUX1-like auxin influx carrier protein [Pisum sativum]  
MNC5695410	actin 7 (ACT7) / actin 2 [Arabidopsis thaliana]  sp|P53492|ACT7_ARATH Actin 7 (Actin 2) pir||S68107 actin 7 - Arabidopsis thaliana gb|AAA80356.1| actin-2 gb|AAB52506.1| actin7 dbj|BAB09402.1| ACTIN 2/7 [Arabidopsis thaliana] gb|AAL32780.1| ACTIN 2/7 [Arabidopsis thaliana] gb|AAL36336.1| putative ACTIN 2/7 protein [Arabidopsis thaliana] gb|AAM20037.1| putative actin 2/7 protein [Arabidopsis thaliana] gb|AAM47998.1| ACTIN 2/7 [Arabidopsis thaliana] gb|AAM53337.1| actin 2/7 [Arabidopsis thaliana] 
MNC5690680	putative chloroplast nucleoid DNA binding protein [Arabidopsis  thaliana] 
MNC5695412	actin depolymerizing factor [Populus x canescens]  
MNC5696623	unknown protein [Oryza sativa (japonica cultivar-group)]  gb|AAK00441.1| unknown protein [Oryza sativa] gb|AAP55119.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5690687	(+)-alpha-pinene synthase [Pinus taeda]  
MNC5695417	ovule development protein
MNC5696624	unknown [Malus x domestica]  
MNC5696648	oxidoreductase
MNC5696642	unnamed protein product [Oryza sativa (japonica cultivar-group)]  dbj|BAA96147.1| unnamed protein product [Oryza sativa (japonica cultivar-group)] dbj|BAA96189.1| unnamed protein product [Oryza sativa (japonica cultivar-group)] 
MNC5696639	putative RING-H2 finger protein RHC2a [Oryza sativa (japonica  cultivar-group)] dbj|BAB63678.1| putative RING-H2 finger protein RHC2a [Oryza sativa (japonica cultivar-group)] 
MNC5690308	cysteine proteinase inhibitor - soybean  dbj|BAA19608.1| cysteine proteinase inhibitor [Glycine max] dbj|BAA19610.1| cysteine proteinase inhibitor [Glycine max] 
MNC5696645	dioxygenase RAMOSUS1 [Pisum sativum]  gb|AAS66907.1| dioxygenase RAMOSUS1 [Pisum sativum] 
MNC5696646	aquaporin [Ricinus communis]  
MNC5696644	unknown [Arabidopsis thaliana]  
MNC5692995	polygalacturonase
MNC5692996	CDK-activating kinase [Medicago sativa subsp. x varia]  
MNC5692993	cupin family protein [Arabidopsis thaliana]  pir||H84687 legumin-like protein [imported] - Arabidopsis thaliana gb|AAD24367.1| legumin-like protein [Arabidopsis thaliana] 
MNC5692991	putative vesicle transport v-SNARE protein [Oryza sativa (japonica  cultivar-group)] ref|NP_916562.1| putative vesicle transport v-SNARE protein [Oryza sativa (japonica cultivar-group)] dbj|BAB86528.1| putative vesicle transport v-SNARE protein [Oryza sativa (japonica cultivar-group)] dbj|BAB92337.1| putative vesicle transport v-SNARE protein [Oryza sativa (japonica cultivar-group)] 
MNC5692989	PHD finger family protein / bromo-adjacent homology (BAH)  domain-containing protein [Arabidopsis thaliana] gb|AAN13058.1| putative receptor protein [Arabidopsis thaliana] 
MNC5696628	RNA-binding protein [Medicago truncatula]  
MNC5695246	unknown protein [Arabidopsis thaliana]  gb|AAP37867.1| At4g31080 [Arabidopsis thaliana] 
MNC5692997	unknown protein [Oryza sativa (japonica cultivar-group)]  gb|AAP53991.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5695751	xyloglucan
MNC5690427	expressed protein [Arabidopsis thaliana]  dbj|BAB10992.1| unnamed protein product [Arabidopsis thaliana] gb|AAK96702.1| Unknown protein [Arabidopsis thaliana] gb|AAM63792.1| unknown [Arabidopsis thaliana] gb|AAP68297.1| At5g44250 [Arabidopsis thaliana] 
MNC5695750	expressed protein [Arabidopsis thaliana]  pir||A96709 unknown protein
MNC5690502	putative leukotriene A-4 hydrolase [Oryza sativa (japonica  cultivar-group)] 
MNC5690503	acidic ribosomal protein P1a - maize  gb|AAB71079.1| acidic ribosomal protein P1a [Zea mays] 
MNC5690505	Chalcone synthase 7 (Naregenin-chalcone synthase 7)  gb|AAF35890.1| chalcone synthase [Picea mariana] 
MNC5691612	sugar isomerase (SIS) domain-containing protein / CBS  domain-containing protein [Arabidopsis thaliana] pir||T47628 sugar-phosphate isomerase-like protein - Arabidopsis thaliana emb|CAB77589.1| sugar-phosphate isomerase-like protein [Arabidopsis thaliana] 
MNC5691609	protein kinase family protein [Arabidopsis thaliana]  
MNC5691616	lysyl-tRNA synthetase
MNC5691614	UDP-glucoronosyl/UDP-glucosyl transferase family protein  [Arabidopsis thaliana] 
MNC5691613	pinoresinol-lariciresinol reductase TH2 [Tsuga heterophylla]  
MNC5691617	homeodomain leucine zipper protein HDZ2 [Phaseolus vulgaris]  
MNC5689304	expressed protein [Arabidopsis thaliana]  pir||T04912 hypothetical protein T10I14.140 - Arabidopsis thaliana emb|CAA16781.1| putative protein [Arabidopsis thaliana] emb|CAB79186.1| putative protein [Arabidopsis thaliana] gb|AAG40360.1| AT4g22310 [Arabidopsis thaliana] gb|AAK64046.1| unknown protein [Arabidopsis thaliana] gb|AAL85113.1| unknown protein [Arabidopsis thaliana] 
MNC5689303	expressed protein [Arabidopsis thaliana]  pir||T05304 hypothetical protein F26P21.80 - Arabidopsis thaliana emb|CAA21205.1| putative protein [Arabidopsis thaliana] emb|CAB80013.1| putative protein [Arabidopsis thaliana] gb|AAR24685.1| At4g32960 [Arabidopsis thaliana] 
MNC5689305	peptidylprolyl cis-trans isomerase [Oryza sativa (indica  cultivar-group)] 
MNC5689302	ACTIN  pir||S26039 actin - shore pine (fragment) gb|AAA33775.1| actin 
MNC5689552	potassium channel beta subunit [Egeria densa]  
MNC5689550	zinc finger (C3HC4-type RING finger) family protein [Arabidopsis  thaliana] pir||F86458 unknown protein
MNC5689308	peroxiredoxin [Populus tremula x Populus tremuloides]  
MNC5687480	pinoresinol-lariciresinol reductase [Thuja plicata]  gb|AAF64183.1| phenylcoumaran benzylic ether reductase homolog Tp1 [Thuja plicata] 
MNC5691644	probable ubiquitin activating enzyme 2 [imported] - Picea mariana  (fragment) gb|AAC32140.1| probable ubiquitin activating enzyme 2 [Picea mariana] 
MNC5700289	fiber protein Fb25 [Gossypium barbadense]  
MNC5691645	1-D-deoxyxylulose 5-phosphate synthase [Lycopersicon esculentum]  
MNC5691640	OSJNBa0043L09.15 [Oryza sativa (japonica cultivar-group)]  
MNC5691639	expressed protein [Arabidopsis thaliana]  pir||A96709 unknown protein
MNC5691642	NBS/LRR [Pinus taeda]  
MNC5691641	putative ubiquinol--cytochrome-c reductase [Arabidopsis thaliana]  
MNC5692645	BTB/POZ domain-containing protein [Arabidopsis thaliana]  ref|NP_850151.1| BTB/POZ domain-containing protein [Arabidopsis thaliana] gb|AAM62449.1| unknown [Arabidopsis thaliana] 
MNC5692643	syntaxin [Glycine max]  
MNC5692644	putative histone H2A [Oryza sativa (japonica cultivar-group)]  dbj|BAB44136.1| putative histone H2A [Oryza sativa (japonica cultivar-group)] 
MNC5692641	copia-like retroelement pol polyprotein [Arabidopsis thaliana]  
MNC5692642	dehydration-induced protein ERD15 [Lycopersicon esculentum]  
MNC5692640	OSJNBb0004A17.7 [Oryza sativa (japonica cultivar-group)]  
MNC5693467	Cytochrome P450 78A4  pir||T08114 cytochrome P450 - Monterey pine gb|AAC05148.1| cytochrome P450 [Pinus radiata] 
MNC5693462	protein F1N21.10 [imported] - Arabidopsis thaliana  gb|AAG00253.1| F1N21.10 [Arabidopsis thaliana] 
MNC5693465	expressed protein [Arabidopsis thaliana]  gb|AAM13032.1| unknown protein [Arabidopsis thaliana] gb|AAM65856.1| unknown [Arabidopsis thaliana] gb|AAP21378.1| At1g02870 [Arabidopsis thaliana] 
MNC5689774	Uricase II (Urate oxidase) (Nodule specific uricase)  gb|AAB97726.1| uricase II [Phaseolus vulgaris] 
MNC5691997	60S ribosomal protein L4-B (L1) [Arabidopsis thaliana]  
MNC5691994	rubber synthesis protein [Parthenium argentatum]  
MNC5691996	Csf-1 [Cucumis sativus]  
MNC5691990	polyphosphoinositide binding protein [Gossypium hirsutum]  
MNC5688814	OSJNBb0017I01.15 [Oryza sativa (japonica cultivar-group)]  
MNC5695912	ubiquitin extension protein [imported] - potato  emb|CAA71132.1| ubiquitin extension protein [Solanum tuberosum] 
MNC5697097	60S acidic ribosomal protein P0  pir||T07106 acidic ribosomal protein P0 - soybean gb|AAB63814.1| acidic ribosomal protein P0 [Glycine max] 
MNC5697098	Protein transport protein Sec24-like CEF  emb|CAC16574.1| cef protein [Arabidopsis thaliana] 
MNC5693217	photosystem I reaction center subunit VI
MNC5693214	SNF7 family protein [Arabidopsis thaliana]  pir||G96755 developmental protein homolog DG1118 [imported] - Arabidopsis thaliana gb|AAD55650.1| Highly similar to developmental protein DG1118 [Arabidopsis thaliana] gb|AAL24333.1| Highly similar to developmental protein DG1118 [Arabidopsis thaliana] gb|AAM10235.1| similar to developmental protein DG1118 [Arabidopsis thaliana] 
MNC5697090	pentameric polyubiquitin  
MNC5697095	Translationally controlled tumor protein homolog (TCTP)  emb|CAA10048.1| TCTP-like protein [Pseudotsuga menziesii] 
MNC5693209	transferase family protein [Arabidopsis thaliana]  dbj|BAB10067.1| acyltransferase [Arabidopsis thaliana] gb|AAM91107.1| AT5g23940/MRO11_2 [Arabidopsis thaliana] gb|AAN31909.1| putative acyltransferase [Arabidopsis thaliana] gb|AAN46797.1| At5g23940/MRO11_2 [Arabidopsis thaliana] 
MNC5693212	auxin-repressed protein [Solanum virginianum]  
MNC5697399	Cytochrome B6-F complex iron-sulfur subunit 2
MNC5697400	cytochrome b5 reductase [Zea mays]  
MNC5697401	putative zinc finger protein [Oryza sativa (japonica cultivar-group)]  gb|AAK20050.1| putative zinc finger protein [Oryza sativa (japonica cultivar-group)] gb|AAP54880.1| putative zinc finger protein [Oryza sativa (japonica cultivar-group)] 
MNC5697402	Acyl-CoA-binding protein [Panax ginseng]  
MNC5697404	unknown [Arabidopsis thaliana]  
MNC5697406	exostosin family protein [Arabidopsis thaliana]  gb|AAL06841.1| AT5g61840/mac9_140 [Arabidopsis thaliana] gb|AAL47406.1| AT5g61840/mac9_140 [Arabidopsis thaliana] 
MNC5697408	DnaJ homolog [Salix gilgiana]  
MNC5700044	Inner membrane protein PPF-1
MNC5691438	conserved hypothetical protein [Gibberella zeae PH-1]  gb|EAA76971.1| conserved hypothetical protein [Gibberella zeae PH-1] 
MNC5696721	OSJNBa0042L16.3 [Oryza sativa (japonica cultivar-group)]  emb|CAE01621.2| OSJNBa0042L16.15 [Oryza sativa (japonica cultivar-group)] dbj|BAD15661.1| 40S ribosomal protein S10 [Oryza sativa (japonica cultivar-group)] dbj|BAD16194.1| 40S ribosomal protein S10 [Oryza sativa (japonica cultivar-group)] 
MNC5690671	unknown [Oryza sativa (japonica cultivar-group)]  emb|CAE04237.2| OSJNBa0011F23.10 [Oryza sativa (japonica cultivar-group)] 
