MNC5697401	weakly similar to UP|Q8LF59 (Q8LF59) DNA-binding protein
MNC5697402	similar to UP|Q8RVT5 (Q8RVT5) Acyl-CoA-binding protein
MNC5697404	
MNC5697405	similar to UP|Q6V8K5 (Q6V8K5) GPRP
MNC5697406	homologue to UP|Q940Q8 (Q940Q8) AT5g61840/mac9_140
MNC5697408	similar to UP|Q9ZWK3 (Q9ZWK3) DnaJ homolog
MNC5700044	similar to GB|CAC04249.1|9886727|PSA297606 PPF-1 protein  {Pisum sativum;} 
MNC5696720	weakly similar to UP|Q9XIV1 (Q9XIV1) Cucumis sativus mRNA  expressed in cucumber hypocotyls
MNC5696719	similar to UP|H2A_PETCR (P19177) Histone H2A
MNC5696722	similar to UP|Q6RUF6 (Q6RUF6) Fructose-bisphosphate aldolase   
MNC5696269	similar to UP|Q8W590 (Q8W590) At2g32080/F22D22.17
MNC5696276	weakly similar to UP|Q6PY83 (Q6PY83) Major ampullate spidroin  2-1 (Fragment)
MNC5690671	
MNC5696275	homologue to UP|O22673 (O22673) Isocitrate dehydrogenase  (NADP+)  
MNC5692107	
MNC5696274	similar to UP|R191_ARATH (Q9SGA6) 40S ribosomal protein  S19-1
MNC5692101	similar to UP|ERO1_ARATH (Q9C7S7) Endoplasmic oxidoreductin  1 precursor  
MNC5692102	weakly similar to UP|PME1_FICAW (P83947) Pectinesterase  precursor  (Pectin methylesterase) (PE) 
MNC5692100	weakly similar to UP|Q9LWS9 (Q9LWS9) ESTs AU082454(S3638)
MNC5692106	
MNC5692103	
MNC5687825	weakly similar to UP|O64592 (O64592) F17O7.2
MNC5687821	similar to UP|Q9FKM3 (Q9FKM3) Similarity to AAA-type ATPase
MNC5694972	
MNC5694969	similar to UP|GST1_LYCES (P27057) GAST1 protein precursor
MNC5694970	
MNC5694975	similar to UP|Q84MB2 (Q84MB2) At4g32570
MNC5694976	similar to UP|O82268 (O82268) Expressed protein  (At2g31160/T16B12.3)
MNC5694973	homologue to UP|Q9M4E8 (Q9M4E8) Heat shock protein 70
MNC5694974	weakly similar to UP|Q8L8I8 (Q8L8I8) NBS/LRR (Fragment)
MNC5694978	homologue to UP|Q6Z8Q6 (Q6Z8Q6) Splicing factor 3B subunit  5-like protein
MNC5698408	
MNC5698401	weakly similar to UP|O82047 (O82047) PRIB5 protein  (Fragment)
MNC5698400	
MNC5698399	weakly similar to UP|Q8H286 (Q8H286) PVR3-like protein  (Fragment)
MNC5698404	similar to UP|O65645 (O65645) ATM-like protein
MNC5698403	similar to GB|BAB03049.1|9294683|AP001305 syringomycin  biosynthesis enzyme-like protein {Arabidopsis thaliana;} 
MNC5698676	similar to UP|Q9CAD1 (Q9CAD1) GMP synthase; 61700-64653
MNC5700274	similar to UP|Q6SC72 (Q6SC72) Treacle major isoform
MNC5698671	weakly similar to UP|Q9FKC2 (Q9FKC2) Receptor protein  kinase-like protein
MNC5694503	weakly similar to UP|Q6K999 (Q6K999)  Cticosapeptide/Phox/Bem1p (PB1) domain-containing protein-like
MNC5694506	similar to UP|Q93VV0 (Q93VV0) AT3g09320/F3L24_19
MNC5694502	similar to UP|Q9ZR82 (Q9ZR82) Metallothionein-like protein
MNC5694507	weakly similar to UP|Q94AZ4 (Q94AZ4) At1g12310/F5O11_2
MNC5694508	
MNC5696262	similar to UP|Q94JT7 (Q94JT7) AT3g10740/T7M13_18
MNC5699762	UP|Q9FYH7 (Q9FYH7) F17F8.23
MNC5691672	UP|Q9SPI7 (Q9SPI7) Actin
MNC5698050	similar to UP|O49600 (O49600) Importin alpha-like protein
MNC5698049	
MNC5698052	
MNC5698051	similar to GP|25396550|db alpha tubulin {Physcomitrella  patens}
MNC5698054	
MNC5698055	weakly similar to UP|Q8GTP6 (Q8GTP6)  Endo-1
MNC5698058	weakly similar to UP|Q9SYK8 (Q9SYK8) F3F20.12 protein
MNC5696263	weakly similar to UP|Q6VAG2 (Q6VAG2) Zinc-finger protein
MNC5689566	
MNC5696264	similar to UP|Q9FVH2 (Q9FVH2) ARF GAP-like zinc  finger-containing protein ZIGA2 (Fragment)
MNC5688521	weakly similar to UP|Q6FUA9 (Q6FUA9) Strain CBS138  chromosome F complete sequence
MNC5691039	homologue to UP|TBA1_ANEPH (P33623) Tubulin alpha-1 chain
MNC5691044	homologue to UP|Q9ZNS3 (Q9ZNS3) Ribosomal protein S27  (AT3g61110/T27I15_200)
MNC5688523	similar to UP|Q9STH1 (Q9STH1) Stress-induced protein  sti1-like protein
MNC5696265	
MNC5700320	
MNC5692144	similar to PRF|2206327A.0|1587206|2206327A T complex  protein. {Cucumis sativus;} 
MNC5700737	similar to GB|CAB87983.1|7576235|ATH276134 Pex10p  {Arabidopsis thaliana;} 
MNC5700738	
MNC5700733	similar to UP|Q94AB2 (Q94AB2) AT3g58640/F14P22_230
MNC5691382	weakly similar to PIR|T05166|T05166 quinone reductase  homolog F18E5.200 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5691384	similar to GB|AAF66438.2|31747891|AF255297 nuclear poly(A)  polymerase {Arabidopsis thaliana;}  
MNC5700319	
MNC5694136	similar to UP|Q7XA76 (Q7XA76) At5g58375
MNC5699764	
MNC5699423	homologue to UP|Q9VZV5 (Q9VZV5) CG32486-PD (LD47625p)
MNC5701191	
MNC5695273	similar to UP|Q8LJW3 (Q8LJW3) ACR4
MNC5695274	similar to UP|Q9XQB2 (Q9XQB2) Chlorophyll a/b binding protein  CP29
MNC5695275	homologue to emb|AJ271027.1|SGI271027 Sequoiadendron  giganteum partial 25S rRNA gene
MNC5695724	similar to UP|Q84LB4 (Q84LB4) Cold acclimation protein  COR413-PM1
MNC5695269	similar to UP|Q6K8E9 (Q6K8E9) Zinc finger-like
MNC5695270	similar to UP|Q99738 (Q99738) Pinin
MNC5695271	similar to UP|Q6Q2Z9 (Q6Q2Z9) Phosphoenolpyruvate  carboxylase  
MNC5695272	weakly similar to GB|AAP12874.1|30017281|BT006225 At3g02700  {Arabidopsis thaliana;} 
MNC5695278	similar to UP|Q94A21 (Q94A21) AT5g15330/F8M21_220
MNC5695728	similar to UP|Q7XVJ5 (Q7XVJ5) OJ000126_13.10 protein
MNC5689636	similar to UP|Q8W0Q7 (Q8W0Q7) Methionine synthase protein
MNC5687271	weakly similar to UP|Q9LVZ9 (Q9LVZ9)  Beta-1
MNC5687275	similar to UP|Q8VX73 (Q8VX73) Cyclophilin  
MNC5695890	similar to UP|Q7XBH6 (Q7XBH6) Ribosomal L9-like protein
MNC5695891	weakly similar to UP|Q91Y44 (Q91Y44) Bromodomain-containing  female sterile homeotic-like protein
MNC5690359	weakly similar to UP|Q7X9T5 (Q7X9T5) SCARECROW-like protein
MNC5695894	similar to UP|Q7XIG8 (Q7XIG8) AcinusL protein-like
MNC5695896	weakly similar to GB|AAM51584.1|21436013|AY116950  At1g10380/F14N23_32 {Arabidopsis thaliana;} 
MNC5701141	weakly similar to UP|Q6ZA21 (Q6ZA21) Cytochrome b5-like
MNC5701143	similar to UP|Q94AY1 (Q94AY1) AT5g14760/T9L3_60
MNC5694933	
MNC5692951	
MNC5692195	
MNC5691458	
MNC5694120	weakly similar to UP|Q84MC9 (Q84MC9) At4g40042
MNC5694119	homologue to UP|PDX1_GINBI (Q9AT63) Pyridoxin biosynthesis  protein PDX1 (Sor-like protein)
MNC5694122	UP|Q9SPI7 (Q9SPI7) Actin
MNC5694124	similar to UP|Q8H6S5 (Q8H6S5) CTV.2
MNC5694123	
MNC5694126	
MNC5694125	similar to UP|Q6K884 (Q6K884) Transducin-like
MNC5694128	
MNC5694127	weakly similar to UP|Q84NF6 (Q84NF6) ABI3-interacting protein  2
MNC5691622	similar to UP|Q9U9C5 (Q9U9C5) Homeodomain protein NOB-1A (C.  elegans NOB-1 protein) (Corresponding sequence Y75B8A.2b)
MNC5692624	similar to UP|Q9SJZ6 (Q9SJZ6) Expressed protein
MNC5699328	homologue to UP|Q8GSN2 (Q8GSN2) Cell-autonomous heat shock  cognate protein 70
MNC5692625	weakly similar to UP|Q7NH48 (Q7NH48) Gll2689 protein
MNC5688433	
MNC5692182	weakly similar to UP|O82308 (O82308) Oleosin
MNC5692181	homologue to UP|RS18_ARATH (P34788) 40S ribosomal protein  S18
MNC5692184	similar to UP|Q8XRW3 (Q8XRW3) Probable lipoprotein
MNC5692186	similar to UP|Q93YI3 (Q93YI3) Calcium dependent calmodulin  independent protein kinase (Fragment)
MNC5692185	similar to UP|O64910 (O64910)  Glucose-6-phosphate/phosphate-translocator precursor
MNC5691624	weakly similar to GB|AAM91058.1|22136544|AY129472  AT5g14030/MUA22_2 {Arabidopsis thaliana;} 
MNC5692193	
MNC5692622	weakly similar to UP|Q9SCP7 (Q9SCP7) Caffeic acid  O-methyltransferase-like protein (AT3g53140/T4D2_70)
MNC5694171	weakly similar to UP|Q94A84 (Q94A84) AT3g50740/T3A5_120
MNC5692950	similar to GP|7630138|emb possible cyclin 2-related  protein {Leishmania major}
MNC5688436	similar to GB|BAB32889.1|13122296|AB047812 hin1 homolog  {Arabidopsis thaliana;} 
MNC5688907	similar to GB|AAM67289.1|21618239|AY084743 DNA directed RNA  polymerase II polypeptide K {Arabidopsis thaliana;} 
MNC5688905	similar to UP|Q6S9Z8 (Q6S9Z8) ASR protein
MNC5688903	homologue to GP|23093216|gb CG8127-PB {Drosophila  melanogaster}
MNC5688904	
MNC5688902	homologue to UP|ATP2_NICPL (P17614) ATP synthase beta chain
MNC5688900	similar to UP|Q8C6A3 (Q8C6A3) Mus musculus 0 day neonate skin  cDNA
MNC5688104	weakly similar to UP|Q8MMZ5 (Q8MMZ5) CGMP-dependent protein  kinase
MNC5692627	similar to PIR|T47553|T47553 peroxiredoxin-like protein -  Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5688593	weakly similar to UP|Q9FVH5 (Q9FVH5) Beta-galactosidase  (Fragment)
MNC5700991	weakly similar to PIR|B86215|B862 protein T6D22.10  [imported] - Arabidopsis thaliana
MNC5688592	similar to UP|Q7PKT7 (Q7PKT7) ENSANGP00000024992  (Fragment)
MNC5693289	similar to UP|Q6V1W4 (Q6V1W4) Aminotransferase 2
MNC5693291	weakly similar to GB|AAO24550.1|27808540|BT003118 At3g59650  {Arabidopsis thaliana;} 
MNC5693292	similar to UP|Q9LVD9 (Q9LVD9) Gb|AAC28507.1
MNC5693294	
MNC5693295	similar to GB|AAN18167.1|23308395|BT000598 At5g60530/muf9_180  {Arabidopsis thaliana;} 
MNC5693296	similar to UP|Q6YZ10 (Q6YZ10) 27k vesicle-associated membrane  protein-associated protein-like
MNC5688590	
MNC5692956	weakly similar to GP|3152572|gb|A Contains homology to  DNAJ heatshock protein gb|U32803 from Haemophilus influenzae.
MNC5692192	weakly similar to GB|AAP49525.1|31376397|BT008763 At1g28110  {Arabidopsis thaliana;} 
MNC5695097	weakly similar to UP|Q6NMR9 (Q6NMR9) At5g45920
MNC5688288	similar to UP|SUS1_TULGE (Q41608) Sucrose synthase 1  (Sucrose-UDP glucosyltransferase 1) 
MNC5695098	
MNC5688281	weakly similar to UP|Q8LKV5 (Q8LKV5) Steroleosin-B
MNC5688282	
MNC5688279	similar to UP|Q9M3R3 (Q9M3R3) Dehydrin
MNC5688285	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5688286	
MNC5688283	similar to GB|AAM62930.1|21553837|AY085712 phytochelatin  synthetase-like protein {Arabidopsis thaliana;} 
MNC5688598	weakly similar to UP|Q8SAB6 (Q8SAB6) RNA binding protein
MNC5690365	
MNC5696095	homologue to GP|21536945|gb| seven in absentia-like  protein {Arabidopsis thaliana}
MNC5697268	similar to UP|Q93ZM6 (Q93ZM6) AT5g63620/MBK5_9
MNC5697737	homologue to UP|SAHH_TOBAC (P50248) Adenosylhomocysteinase  (S-adenosyl-L-homocysteine hydrolase) (AdoHcyase) (Cytokinin binding protein CBP57) 
MNC5697264	homologue to UP|ENO1_HEVBR (Q9LEJ0) Enolase 1  (2-phosphoglycerate dehydratase 1) (2-phospho-D-glycerate hydro-lyase 1) (Allergen Hev b 9) 
MNC5697263	
MNC5697266	similar to UP|Q9SLY2 (Q9SLY2) Sucrose synthase
MNC5697265	weakly similar to GP|8777412|dbj indole-3-glycerol  phosphate synthase {Arabidopsis thaliana}
MNC5697260	
MNC5697259	similar to UP|SPD2_PEA (Q9ZTR0) Spermidine synthase 2  (Putrescine aminopropyltransferase 2) (SPDSY 2) 
MNC5695089	weakly similar to UP|Q9SZ83 (Q9SZ83) AX110P-like protein
MNC5695091	homologue to PIR|C86239|C86 protein T10O24.21 [imported] -  Arabidopsis thaliana
MNC5695092	similar to UP|Q8LL68 (Q8LL68) Latex plastidic aldolase-like  protein
MNC5690363	similar to UP|Q84M99 (Q84M99) At2g03200
MNC5695096	similar to UP|Q84LQ6 (Q84LQ6) Ethylene response factor 2  (Ethylene response factor 3)
MNC5700625	homologue to UP|Q8L7F6 (Q8L7F6) Calcineurin B
MNC5700627	similar to UP|Q6ICX4 (Q6ICX4) At1g43190
MNC5700628	similar to GB|AAO63399.1|28950951|BT005335 At4g15450  {Arabidopsis thaliana;} 
MNC5697419	similar to UP|RLA1_MAIZE (P52855) 60S acidic ribosomal  protein P1 (L12)
MNC5697978	similar to GP|12043707|gb| methylmalonyl-CoA mutase small  subunit {Amycolatopsis mediterranei}
MNC5690368	UP|Q94IR9 (Q94IR9) Nonspecific lipid transfer protein  (Fragment)
MNC5698440	weakly similar to UP|Q6NPT8 (Q6NPT8) At2g02230
MNC5698154	similar to UP|CBP3_HORVU (P21529) Serine carboxypeptidase  III precursor  (CP-MIII) 
MNC5691972	
MNC5698443	
MNC5691971	
MNC5696447	weakly similar to UP|Q9LW88 (Q9LW88) Arabidopsis thaliana  genomic DNA
MNC5696448	weakly similar to UP|Q42458 (Q42458) Glycine rich protein
MNC5691969	similar to UP|O24112 (O24112) Small GTP-binding protein
MNC5689576	similar to UP|Q9LM85 (Q9LM85) F2D10.18
MNC5694070	similar to UP|Q8W575 (Q8W575) AT5g14250/F18O22_40
MNC5696957	weakly similar to UP|Q8W553 (Q8W553) AT5g35180/T25C13_60
MNC5696411	similar to UP|Q9M5W9 (Q9M5W9) Myrosinase-binding protein-like  protein
MNC5696409	similar to UP|Q9SLY2 (Q9SLY2) Sucrose synthase
MNC5696415	homologue to UP|Q8L7F6 (Q8L7F6) Calcineurin B
MNC5696416	similar to UP|O24247 (O24247) Small heat shock protein
MNC5696413	similar to UP|Q84LB8 (Q84LB8) Glycolate oxidase   
MNC5691975	
MNC5699670	
MNC5699675	
MNC5699677	similar to UP|Q42412 (Q42412) RNA-binding protein RZ-1
MNC5694757	similar to PIR|JC7519|JC7519 subtilisin-like serine  proteinase  - Arabidopsis thaliana {Arabidopsis thaliana;}  
MNC5694758	similar to UP|Q8W0Q7 (Q8W0Q7) Methionine synthase protein
MNC5694756	weakly similar to UP|GRP2_NICSY (P27484) Glycine-rich  protein 2
MNC5694753	similar to UP|O04894 (O04894) Transaldolase  
MNC5694754	similar to UP|O82209 (O82209) Copia-like retroelement pol  polyprotein
MNC5694751	similar to UP|Q940Z6 (Q940Z6) At1g12810/F13K23_4
MNC5694752	similar to UP|GBLP_MEDSA (O24076) Guanine nucleotide-binding  protein beta subunit-like protein
MNC5690667	similar to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5690665	weakly similar to GB|AAP21327.1|30102818|BT006519 At3g53980  {Arabidopsis thaliana;} 
MNC5690151	similar to UP|PI21_ARATH (P43286) Aquaporin PIP2.1 (Plasma  membrane intrinsic protein 2a) (PIP2a)
MNC5690152	
MNC5690153	similar to GB|AAN64535.1|24797046|BT001144 At1g01050/T25K16_5  {Arabidopsis thaliana;} 
MNC5696668	homologue to UP|O65045 (O65045) Probable aquaporin
MNC5700048	
MNC5696663	weakly similar to UP|Q6QUQ2 (Q6QUQ2) Protein disulfide  isomerase
MNC5696666	similar to GB|AAN64529.1|24797034|BT001138  At5g58299/At5g58299 {Arabidopsis thaliana;} 
MNC5690232	similar to UP|Q8HN62 (Q8HN62) Cytochrome c oxidase subunit 1  (Fragment)
MNC5696661	similar to UP|Q9SZV5 (Q9SZV5) Proteinase-like protein  (AT4g30020 protein) (AT4g30020/F6G3_50)
MNC5696662	homologue to GB|AAA32866.1|166867|ATHRPS11A ribosomal  protein S11 (probable start codon at bp 67) {Arabidopsis thaliana;} 
MNC5693017	
MNC5693018	
MNC5690231	
MNC5691017	similar to UP|TF2B_ORYSA (Q8W0W3) Transcription initiation  factor IIB (General transcription factor TFIIB)
MNC5690234	weakly similar to UP|Q9GQH8 (Q9GQH8) Period (Fragment)
MNC5693011	homologue to UP|Q9ZS52 (Q9ZS52) Glutamine synthetase  
MNC5693012	
MNC5693014	homologue to UP|Q9SW73 (Q9SW73) NADP-isocitrate  dehydrogenase
MNC5693016	weakly similar to UP|Q8L8I8 (Q8L8I8) NBS/LRR (Fragment)
MNC5690235	
MNC5695317	similar to UP|MTHR_ARATH (O80585) Methylenetetrahydrofolate  reductase  (MTHFR2) 
MNC5691018	
MNC5695318	similar to PIR|T49151|T49151 transcription coactivator-like  protein - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5700041	
MNC5689362	similar to GP|18496063|emb ethylene responsive element  binding protein {Fagus sylvatica}
MNC5690768	similar to GB|AAO64777.1|29028796|BT005842 At3g60210  {Arabidopsis thaliana;} 
MNC5688536	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5689538	similar to UP|Q9SZZ1 (Q9SZZ1) Fibrillarin-like protein  (Fibrillarin 2) (AtFib2)
MNC5689537	weakly similar to UP|Q8CIS9 (Q8CIS9) Spermatid perinuclear  ring manchette protein K9
MNC5689534	similar to GP|17979485|gb| AT4g12080/F16J13_150  {Arabidopsis thaliana}
MNC5689533	
MNC5689536	similar to GP|18565401|dbj P0034C09.1 {Oryza sativa  (japonica cultivar-group)}
MNC5689529	weakly similar to UP|Q6T9U8 (Q6T9U8) Resistance protein  candidate (Fragment)
MNC5689532	
MNC5687464	similar to GP|20373023|db lipoic acid synthase  {Arabidopsis thaliana}
MNC5697526	UP|O64402 (O64402) Endo-beta-1
MNC5697523	similar to UP|PRO6_HEVBR (Q9LEI8) Profilin 6 (Pollen  allergen Hev b 8.0204)
MNC5695132	weakly similar to UP|Q38888 (Q38888) OBP32pep (Fragment)
MNC5695131	similar to UP|Q94LX7 (Q94LX7) Phosphoenolpyruvate  carboxykinase  
MNC5695130	homologue to GB|AAF27065.1|6730644|AC008262 F4N2.18  {Arabidopsis thaliana;} 
MNC5697524	similar to UP|Q9SLY2 (Q9SLY2) Sucrose synthase
MNC5695136	weakly similar to UP|Q8S9H0 (Q8S9H0) Temperature  stress-induced lipocalin
MNC5695135	similar to UP|Q9ZU11 (Q9ZU11) F5F19.21 protein  (At1g52150/F5F19_21) (Homeodomain-leucine zipper protein)
MNC5695134	homologue to UP|Q9LN13 (Q9LN13) T6D22.2
MNC5691667	similar to GB|AAQ88396.1|37147841|AY315822  non-photosynthetic NADP-malic enzyme {Zea mays;} 
MNC5691666	
MNC5697521	homologue to UP|Q9ZS52 (Q9ZS52) Glutamine synthetase  
MNC5691664	similar to UP|Q94KA9 (Q94KA9) Importin alpha 2
MNC5695137	similar to GB|AAP68331.1|31711950|BT008892 At5g14170  {Arabidopsis thaliana;} 
MNC5691662	
MNC5697522	similar to GB|AAM65667.1|21593700|AY088122 J8-like protein  {Arabidopsis thaliana;} 
MNC5697519	weakly similar to UP|CB33_YEAST (P35203) Centromere  DNA-binding protein complex CBF3 subunit C (Kinetochore protein CTF13)
MNC5693484	similar to UP|Q84KA8 (Q84KA8) Signal peptidase protein-like  protein
MNC5693483	weakly similar to UP|Q7XHJ1 (Q7XHJ1) Pheromone receptor-like  protein (Fragment)
MNC5693486	
MNC5693480	similar to UP|Q9LM85 (Q9LM85) F2D10.18
MNC5693479	similar to UP|Q8H0G7 (Q8H0G7) H2A histone
MNC5693481	similar to UP|Q9LMB3 (Q9LMB3) F14D16.30
MNC5697029	similar to GB|CAB53034.1|5738542|ATH245867 photosystem I  subunit XI precursor {Arabidopsis thaliana;} 
MNC5697030	similar to UP|SU12_ARATH (Q94JV4) Protein translation  factor SUI1 homolog 1
MNC5697031	
MNC5697034	similar to UP|Q8W0Z9 (Q8W0Z9) AT3g58560/F14P22_150
MNC5697035	similar to UP|Q9SC55 (Q9SC55) SPI2 protein  
MNC5697037	
MNC5697038	similar to UP|Q6K271 (Q6K271) Flowering time control protein  isoform rFCA-1
MNC5689790	weakly similar to UP|Q41089 (Q41089) Carbonic anhydrase 
MNC5689791	similar to UP|Q9LKW3 (Q9LKW3) Dehydration-induced protein  ERD15
MNC5689793	
MNC5689796	similar to UP|PUR3_VIGUN (P52423) Phosphoribosylglycinamide  formyltransferase
MNC5689795	similar to UP|SYN1_ARATH (Q9SW96) Asparaginyl-tRNA  synthetase
MNC5689798	similar to UP|Q43854 (Q43854) Peroxidase precursor  
MNC5689797	similar to UP|Q9FHM7 (Q9FHM7) Gb|AAF03497.1 (At5g51570)
MNC5689477	similar to UP|TLPH_ARATH (P50699) Thaumatin-like protein  precursor
MNC5692336	weakly similar to UP|Q9LPN1 (Q9LPN1) F2J10.2 protein
MNC5692333	similar to UP|O82550 (O82550) Elicitor-responsive gene-3
MNC5698376	
MNC5691936	
MNC5691935	
MNC5691932	
MNC5691930	weakly similar to PIR|T02236|T022 NBS-LRR type resistance  protein - rice (fragment)
MNC5694157	similar to PIR|T48087|T48087 transport inhibitor response  protein TIR1 [imported] - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5691938	similar to UP|Q6YZX7 (Q6YZX7) Auxin efflux carrier  protein-like
MNC5692334	
MNC5692219	
MNC5692220	similar to UP|RL34_TOBAC (P41098) 60S ribosomal protein  L34
MNC5692221	
MNC5692223	
MNC5692224	similar to GP|18700137|gb| AT5g39360/MUL8_40 {Arabidopsis  thaliana}
MNC5692225	similar to UP|Q9AUI3 (Q9AUI3) Laccase
MNC5692226	weakly similar to UP|P93799 (P93799) Dihydroflavonol  4-reductase  
MNC5694953	similar to UP|PGM1_MAIZE (P93804) Phosphoglucomutase
MNC5694954	homologue to UP|PRS7_ARATH (Q9SSB5) 26S protease regulatory  subunit 7 (26S proteasome subunit 7) (26S proteasome AAA-ATPase subunit RPT1a) (Regulatory particle triple-A ATPase subunit 1a)
MNC5694955	
MNC5694956	similar to UP|Q9SDG5 (Q9SDG5) ESTs C19133(E10008)
MNC5694950	
MNC5694951	similar to UP|IMH2_ARATH (Q9SA34) Probable  inosine-5'-monophosphate dehydrogenase  (IMP dehydrogenase) (IMPDH) (IMPD) 
MNC5694957	similar to UP|Q8VY57 (Q8VY57) ADP-ribosylation factor-like  protein
MNC5694958	similar to UP|Q6K937 (Q6K937) Zinc finger (C3HC4-type RING  finger)-like protein
MNC5687887	
MNC5698652	
MNC5695445	similar to UP|Q50708 (Q50708) PROBABLE  RIBOSOMAL-PROTEIN-ALANINE ACETYLTRANSFERASE RIMI (ACETYLATING ENZYME FOR N-TERMINAL OF RIBOSOMAL PROTEIN S18)  
MNC5698649	
MNC5698654	
MNC5698658	
MNC5698657	similar to UP|Q9SNC6 (Q9SNC6) Arm repeat containing protein  homolog
MNC5696465	weakly similar to UP|BABL_LILLO (P60496) Chemocyanin  precursor (Basic blue protein) (Plantacyanin)
MNC5697925	similar to UP|WSC4_YEAST (P38739) Cell wall integrity and  stress response component 4 precursor
MNC5697927	
MNC5696463	weakly similar to UP|Q94KS0 (Q94KS0) Histidine-containing  phosphotransfer protein
MNC5696343	
MNC5696352	weakly similar to UP|Q946J8 (Q946J8) Like heterochromatin  protein LHP1
MNC5696461	similar to UP|Q940X9 (Q940X9) AT5g21160/T10F18_190  (Proline-rich protein family)
MNC5688711	homologue to GB|AAB50240.1|1906021|MMU90665 ligand  AL-1s/RAGS {Mus musculus;} 
MNC5688710	similar to UP|Q9LNA8 (Q9LNA8) F5O11.10
MNC5688715	similar to GB|AAP81802.1|32441254|BT009684 At1g74380  {Arabidopsis thaliana;}  
MNC5688717	
MNC5696117	weakly similar to UP|Q8LC43 (Q8LC43) Atpm24.1 glutathione S  transferase
MNC5694154	weakly similar to UP|Q8LCW1 (Q8LCW1) Nucellin-like protein
MNC5696109	similar to UP|RL2_LYCES (P29766) 60S ribosomal protein L2  (L8) (Ribosomal protein TL2)
MNC5696112	weakly similar to UP|Q9C9P9 (Q9C9P9) Thaumatin-like protein;  28949-28112
MNC5696114	
MNC5696116	weakly similar to UP|Q6PY83 (Q6PY83) Major ampullate  spidroin 2-1 (Fragment)
MNC5696115	pyruvate dehydrogenase E1 beta subunit [Pinus banksiana]  
MNC5691024	
MNC5688543	weakly similar to GB|AAO64775.1|29028792|BT005840 At5g53043  {Arabidopsis thaliana;} 
MNC5688546	homologue to UP|RL30_LUPLU (O49884) 60S ribosomal protein  L30
MNC5691020	weakly similar to UP|Q8W3P8 (Q8W3P8) ABA-glucosyltransferase
MNC5691019	similar to UP|IF4A_WHEAT (P41378) Eukaryotic initiation  factor 4A (eIF4A) (eIF-4A)
MNC5688542	similar to UP|Q8LSN3 (Q8LSN3) Serine/threonine protein  phosphatase 2A
MNC5688541	similar to SP|O22466|MSI1_ WD-40 repeat protein MSI1.  [Tomato] {Lycopersicon esculentum}
MNC5691366	weakly similar to UP|Q43446 (Q43446) Lipoxygenase L-5 
