MNC5689771	
MNC5689770	
MNC5691997	similar to UP|Q8LA93 (Q8LA93) 60S ribosomal protein L4-B  (L1)
MNC5691994	
MNC5691990	weakly similar to UP|Q8VWW0 (Q8VWW0) Polyphosphoinositide  binding protein
MNC5691992	
MNC5688814	
MNC5688811	
MNC5697097	similar to UP|RLA0_MAIZE (O24573) 60S acidic ribosomal  protein P0
MNC5697098	weakly similar to UP|S24C_ARATH (Q9M291) Protein transport  protein Sec24-like CEF
MNC5688809	weakly similar to UP|Q9GZ04 (Q9GZ04) LIN-39
MNC5693214	similar to PIR|G96755|G96755 developmental protein homolog  DG1118 [imported] - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5697092	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5697090	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5697095	homologue to UP|TCTP_PSEMZ (Q9ZRX0) Translationally  controlled tumor protein homolog (TCTP)
MNC5697096	similar to UP|MT3_PICGL (Q40854) Metallothionein-like protein  EMB30
MNC5693212	similar to UP|Q9ATC9 (Q9ATC9) Auxin-repressed protein  like-protein
MNC5697399	similar to UP|UCRA_TOBAC (P30361) Cytochrome B6-F complex  iron-sulfur subunit 1
MNC5697400	similar to UP|Q9ZPN0 (Q9ZPN0) Cytochrome b5 reductase
MNC5697401	weakly similar to GB|AAA17523.1|335855|VLVLV1A 5'''' end  uncertain {Visna virus;} 
MNC5697402	similar to UP|Q8RVT5 (Q8RVT5) Acyl-CoA-binding protein
MNC5697404	homologue to GB|AAC28211.1|3377838|T24H24 T24H24.20  {Arabidopsis thaliana;} 
MNC5697405	similar to GB|AAP21369.1|30102902|BT006561 At4g19200  {Arabidopsis thaliana;} 
MNC5697406	homologue to UP|Q8GSQ4 (Q8GSQ4) Pectin-glucuronyltransferase
MNC5697408	similar to UP|Q9ZWK3 (Q9ZWK3) DnaJ homolog
MNC5696272	
MNC5696719	similar to UP|H2A_PETCR (P19177) Histone H2A
MNC5696270	
MNC5700366	similar to UP|Q8LQ00 (Q8LQ00) Auxin response factor 2
MNC5696721	similar to UP|RS10_ORYSA (Q9AYP4) 40S ribosomal protein S10
MNC5690671	similar to UP|Q8RY12 (Q8RY12) AT5g20600/F7C8_190
MNC5696723	
MNC5692107	weakly similar to UP|Q8VPL9 (Q8VPL9) Side tail fiber protein
MNC5690484	similar to UP|O80799 (O80799) T8F5.5 protein
MNC5688369	weakly similar to UP|Q6QDC5 (Q6QDC5) Early light inducible  protein
MNC5696726	weakly similar to UP|Q72I67 (Q72I67) Iron(III)-transport  system permease protein sfuB
MNC5692101	similar to UP|ERO2_ARATH (Q7X9I4) Endoplasmic oxidoreductin  2 precursor  
MNC5692102	
MNC5692100	weakly similar to UP|Q9LWS9 (Q9LWS9) ESTs AU082454(S3638)
MNC5692106	
MNC5692103	
MNC5687825	
MNC5687821	similar to UP|Q9FKM3 (Q9FKM3) Similarity to AAA-type ATPase
MNC5694972	similar to UP|Q9LWY0 (Q9LWY0) ESTs AU029388(E30287)
MNC5694969	similar to UP|GST1_LYCES (P27057) GAST1 protein precursor
MNC5694970	
MNC5694975	similar to UP|Q84MB2 (Q84MB2) At4g32570
MNC5694976	
MNC5694973	similar to UP|BIP2_TOBAC (Q03682) Luminal binding protein 2  (BiP 2) (78 kDa glucose-regulated protein homolog 2) (GRP 78-2) (Fragment)
MNC5694974	weakly similar to UP|Q8L8I8 (Q8L8I8) NBS/LRR (Fragment)
MNC5694977	
MNC5694978	similar to UP|RL2B_FRIAG (O22644) 60S ribosomal protein L23A
MNC5698408	
MNC5698401	homologue to UP|RAB7_GOSHI (Q9XER8) Ras-related protein Rab7
MNC5698400	
MNC5698399	
MNC5698406	similar to UP|O04232 (O04232) Cold-stress inducible protein
MNC5698403	
MNC5698674	
MNC5698676	
MNC5698671	
MNC5692706	
MNC5694503	
MNC5694506	weakly similar to UP|Q93VV0 (Q93VV0) AT3g09320/F3L24_19
MNC5694502	UP|Q9ZR82 (Q9ZR82) Metallothionein-like protein
MNC5694507	weakly similar to UP|Q94AZ4 (Q94AZ4) At1g12310/F5O11_2
MNC5694508	
MNC5689079	
MNC5690675	
MNC5692699	weakly similar to GB|AAT41865.1|48310676|BT014882 At1g80110  {Arabidopsis thaliana;} 
MNC5691672	UP|Q9SPI7 (Q9SPI7) Actin
MNC5698050	
MNC5698052	
MNC5698051	
MNC5698054	
MNC5698053	weakly similar to UP|Q8S4Q5 (Q8S4Q5) Polyunsaturated fatty  acid specific elongation enzyme 1
MNC5698055	
MNC5698058	weakly similar to UP|Q9XF16 (Q9XF16) Flavonoid  3-O-glucosyltransferase
MNC5696263	weakly similar to UP|Q6VAG2 (Q6VAG2) Zinc-finger protein
MNC5692428	similar to UP|Q9M2B4 (Q9M2B4) Nucleic acid binding  protein-like
MNC5689566	similar to UP|Q9W4A2 (Q9W4A2) CG15776-PA
MNC5696264	similar to UP|Q84PA3 (Q84PA3) ADP ribosylation GTPase-like  protein (Fragment)
MNC5688521	
MNC5688519	similar to GB|AAA57910.1|606047|ECOUW67 ORF_o233 {Escherichia  coli;} 
MNC5688524	
MNC5688523	similar to UP|Q9STH1 (Q9STH1) Stress-induced protein  sti1-like protein
MNC5696265	
MNC5696266	similar to UP|R21B_ARATH (Q9M337) 40S ribosomal protein  S21-2
MNC5698436	
MNC5700320	weakly similar to GB|AAK11565.1|13021856|AF318501  ent-kaurenoic acid hydroxylase {Arabidopsis thaliana;} 
MNC5700887	
MNC5700737	
MNC5700738	
MNC5691381	similar to UP|Q84530 (Q84530) A210L protein
MNC5691382	weakly similar to PIR|T05166|T05166 quinone reductase  homolog F18E5.200 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5691384	similar to GB|AAF66438.2|31747891|AF255297 nuclear poly(A)  polymerase {Arabidopsis thaliana;}  
MNC5700319	similar to UP|Q8YT08 (Q8YT08) Ferredoxin
MNC5694029	weakly similar to UP|ANGT_CALJA (Q9TSZ0) Angiotensinogen  precursor [Contains
MNC5699428	
MNC5694136	similar to UP|Q7XA76 (Q7XA76) At5g58375
MNC5699423	
MNC5699419	
MNC5701191	weakly similar to UP|Q9M0X9 (Q9M0X9) 4-coumarate-CoA  ligase-like protein
MNC5695273	similar to UP|Q8LJW3 (Q8LJW3) ACR4
MNC5695274	similar to UP|CB4A_ARATH (Q07473) Chlorophyll a-b binding  protein CP29.1
MNC5695275	homologue to emb|AJ271027.1|SGI271027 Sequoiadendron giganteum  partial 25S rRNA gene
MNC5695276	similar to UP|Q8L8M2 (Q8L8M2) Adhesive/proline-rich protein  homolog
MNC5695269	
MNC5695270	weakly similar to UP|Q99738 (Q99738) Pinin
MNC5695271	similar to UP|Q6Q2Z9 (Q6Q2Z9) Phosphoenolpyruvate  carboxylase  
MNC5695272	
MNC5689635	
MNC5695278	similar to UP|Q94A21 (Q94A21) AT5g15330/F8M21_220
MNC5695728	
MNC5695992	similar to UP|MT3_PICGL (Q40854) Metallothionein-like protein  EMB30
MNC5689636	similar to UP|Q8W0Q7 (Q8W0Q7) Methionine synthase protein
MNC5687271	
MNC5687275	similar to UP|Q8VX73 (Q8VX73) Cyclophilin  
MNC5694131	
MNC5695890	homologue to UP|RL9_ARATH (P49209) 60S ribosomal protein L9
MNC5695891	similar to UP|Q9W261 (Q9W261) CG10955-PA
MNC5690851	
MNC5695894	similar to UP|Q7XIG8 (Q7XIG8) AcinusL protein-like
MNC5695896	weakly similar to GB|AAM51584.1|21436013|AY116950  At1g10380/F14N23_32 {Arabidopsis thaliana;} 
MNC5701141	similar to UP|Q6ZA21 (Q6ZA21) Cytochrome b5-like
MNC5701143	weakly similar to UP|Q94AY1 (Q94AY1) AT5g14760/T9L3_60
MNC5701144	
MNC5694933	similar to UP|Q8L7J2 (Q8L7J2) Beta-glucosidase
MNC5692951	similar to UP|Q7UTG5 (Q7UTG5) Internalin
MNC5692195	
MNC5691458	weakly similar to UP|Q9M625 (Q9M625) Plasma membrane  associated protein
MNC5694120	weakly similar to UP|Q84MC9 (Q84MC9) At4g40042
MNC5694119	homologue to UP|PDX1_GINBI (Q9AT63) Pyridoxin biosynthesis  protein PDX1 (Sor-like protein)
MNC5694122	UP|Q9SPI7 (Q9SPI7) Actin
MNC5694121	
MNC5694124	weakly similar to UP|Q9LMQ9 (Q9LMQ9) F7H2.9 protein
MNC5694123	
MNC5694126	weakly similar to UP|Q6JJ29 (Q6JJ29) Prephenate dehydratase
MNC5694125	similar to UP|Q6K884 (Q6K884) Transducin-like
MNC5694128	similar to UP|Q9LHS5 (Q9LHS5) Cell division related  protein-like
MNC5694127	similar to UP|Q95TK0 (Q95TK0) LD46256p
MNC5691622	
MNC5692624	weakly similar to UP|Q9SJZ6 (Q9SJZ6) Expressed protein
MNC5692196	
MNC5692625	
MNC5692187	
MNC5688433	
MNC5692182	similar to UP|Q8LL70 (Q8LL70) 15.8 kDa oleosin
MNC5692181	homologue to UP|RS18_ARATH (P34788) 40S ribosomal protein  S18
MNC5692184	
MNC5692186	similar to UP|Q93YI3 (Q93YI3) Calcium dependent calmodulin  independent protein kinase (Fragment)
MNC5691624	weakly similar to GB|AAM91058.1|22136544|AY129472  AT5g14030/MUA22_2 {Arabidopsis thaliana;} 
MNC5692193	homologue to UP|Q9ZTM9 (Q9ZTM9) PGPS/D10
MNC5688436	
MNC5688907	
MNC5688905	weakly similar to UP|Q6IT49 (Q6IT49) Abscisic stress  ripening protein-like protein
MNC5688903	
MNC5688904	similar to GB|CAC05466.1|9955527|ATT5E8 potassium transport  protein-like {Arabidopsis thaliana;} 
MNC5688902	homologue to UP|ATP2_NICPL (P17614) ATP synthase beta chain
MNC5688900	similar to UP|Q9SGR8 (Q9SGR8) T23E18.8
MNC5688104	weakly similar to UP|Q7VB57 (Q7VB57) NAD/NADP  transhydrogenase alpha subunit
MNC5689630	
MNC5688593	weakly similar to UP|Q93X57 (Q93X57) Beta-galactosidase  
MNC5688108	
MNC5690907	similar to GB|AAM67427.1|21689611|AY122894 At1g27650/T22C5_2  {Arabidopsis thaliana;} 
MNC5694173	
MNC5691071	similar to UP|O22993 (O22993) Cell division protein isolog  (Cell division protein-like)
MNC5688592	
MNC5693289	similar to UP|Q6V1W4 (Q6V1W4) Aminotransferase 2
MNC5693290	
MNC5693291	
MNC5693292	
MNC5688589	
MNC5693295	similar to GB|AAR92259.1|40823110|BT011223 At5g60520  {Arabidopsis thaliana;} 
MNC5693296	weakly similar to UP|Q8LPQ7 (Q8LPQ7) AT4g05060/T32N4_12
MNC5693297	
MNC5688590	weakly similar to UP|THIO_GEOCY (O96952) Thioredoxin
MNC5692956	weakly similar to UP|Q72L43 (Q72L43) Branched-chain amino  acid transport system permease protein livH
MNC5692192	similar to GB|AAP49525.1|31376397|BT008763 At1g28110  {Arabidopsis thaliana;} 
MNC5695097	weakly similar to UP|Q6NMR9 (Q6NMR9) At5g45920
MNC5688288	similar to UP|SUS1_TULGE (Q41608) Sucrose synthase 1  (Sucrose-UDP glucosyltransferase 1) 
MNC5688281	UP|Q84ZG4 (Q84ZG4) Plant disease resistance  polyprotein-like
MNC5688282	
MNC5688279	similar to UP|Q9M3R3 (Q9M3R3) Dehydrin
MNC5688285	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5688286	
MNC5688283	similar to UP|Q84KH1 (Q84KH1) Phytochelatin synthetase
MNC5700705	similar to UP|Q39889 (Q39889) Heat shock protein 
MNC5696096	similar to UP|Q9SC83 (Q9SC83) VAP27
MNC5692189	similar to GB|AAS88788.1|46359849|BT012398 At5g11600  {Arabidopsis thaliana;} 
MNC5696095	similar to UP|Q9LGX2 (Q9LGX2) ESTs AU082689(E31988)
MNC5697268	weakly similar to UP|Q8LDF7 (Q8LDF7) Alcohol  dehydrogenase-like protein
MNC5697737	homologue to UP|SAHH_TOBAC (P50248) Adenosylhomocysteinase  (S-adenosyl-L-homocysteine hydrolase) (AdoHcyase) (Cytokinin binding protein CBP57) 
MNC5697264	similar to UP|ENO1_HEVBR (Q9LEJ0) Enolase 1  (2-phosphoglycerate dehydratase 1) (2-phospho-D-glycerate hydro-lyase 1) (Allergen Hev b 9) 
MNC5697263	
MNC5697266	similar to UP|Q9SLY2 (Q9SLY2) Sucrose synthase
MNC5697265	
MNC5697260	
MNC5697259	similar to UP|SPD2_PEA (Q9ZTR0) Spermidine synthase 2  (Putrescine aminopropyltransferase 2) (SPDSY 2) 
MNC5690050	
MNC5690049	homologue to UP|Q9M5L1 (Q9M5L1) 40S ribosomal protein S16  (Fragment)
MNC5692190	weakly similar to UP|Q9FM48 (Q9FM48) Emb|CAB81845.1
MNC5690316	
MNC5690555	
MNC5690051	weakly similar to UP|Q41722 (Q41722) Ribonuclease 
MNC5690054	homologue to UP|Q6UCJ1 (Q6UCJ1) Signal recognition particle  receptor protein (Fragment)
MNC5688431	
MNC5690056	similar to UP|Q7Y0S8 (Q7Y0S8) Erg-1
MNC5692459	similar to GB|AAN31089.1|23506155|AY149935  At5g03760/F17C15_180 {Arabidopsis thaliana;} 
MNC5690055	
MNC5700620	
MNC5700621	
MNC5692460	
MNC5700623	
MNC5700625	
MNC5698158	
MNC5700626	
MNC5700627	similar to UP|Q6ICX4 (Q6ICX4) At1g43190
MNC5697422	similar to UP|Q9XHL9 (Q9XHL9) Histone H1 WH1B.1
MNC5697419	similar to UP|RLA1_MAIZE (P52855) 60S acidic ribosomal  protein P1 (L12)
MNC5697978	
MNC5690368	similar to UP|Q94IR9 (Q94IR9) Nonspecific lipid transfer  protein (Fragment)
MNC5698440	
MNC5698445	weakly similar to UP|Q84W14 (Q84W14) At1g62810/F23N19_18
MNC5698154	
MNC5691972	
MNC5692463	
MNC5691971	
MNC5698444	
MNC5696447	similar to UP|Q9LW88 (Q9LW88) Arabidopsis thaliana genomic DNA
MNC5696448	
MNC5691969	similar to UP|Q9M7P5 (Q9M7P5) Small GTP-binding protein
MNC5689576	similar to UP|O04692 (O04692) DNA-binding protein
MNC5694070	similar to UP|Q8W575 (Q8W575) AT5g14250/F18O22_40
MNC5696957	similar to UP|Q8W553 (Q8W553) AT5g35180/T25C13_60
MNC5696411	homologue to UP|O81654 (O81654) Senescence-associated protein  4
MNC5696409	similar to UP|SUS1_TULGE (Q41608) Sucrose synthase 1  (Sucrose-UDP glucosyltransferase 1) 
MNC5696415	homologue to UP|Q8L7F6 (Q8L7F6) Calcineurin B
MNC5696416	UP|O24247 (O24247) Small heat shock protein
MNC5696413	similar to UP|Q84LB8 (Q84LB8) Glycolate oxidase   
MNC5691975	
MNC5699670	weakly similar to UP|Q6H511 (Q6H511) LEM3 (Ligand-effect  modulator 3)-like
MNC5699671	
MNC5691974	homologue to UP|VG11_BPML5 (Q05296) Gene 11 protein (GP11)
MNC5694757	weakly similar to UP|P93204 (P93204) SBT1 protein  (Subtilisin-like protease) 
MNC5694758	similar to UP|Q8W0Q7 (Q8W0Q7) Methionine synthase protein
MNC5694756	weakly similar to UP|Q41188 (Q41188) Glycine-rich protein 2  (GRP2) (AT4g38680/F20M13_240)
MNC5694753	similar to UP|O04894 (O04894) Transaldolase  
MNC5694754	similar to UP|O82209 (O82209) Copia-like retroelement pol  polyprotein
MNC5694751	similar to UP|Q8L8M2 (Q8L8M2) Adhesive/proline-rich protein  homolog
MNC5694752	similar to UP|GBLP_MEDSA (O24076) Guanine nucleotide-binding  protein beta subunit-like protein
MNC5690667	
MNC5690668	similar to UP|SYK_SYNY3 (P73443) Lysyl-tRNA synthetase  (Lysine--tRNA ligase) (LysRS) 
MNC5690665	weakly similar to GB|AAP21327.1|30102818|BT006519 At3g53980  {Arabidopsis thaliana;} 
MNC5690151	similar to UP|O65045 (O65045) Probable aquaporin
MNC5690152	
MNC5690153	
MNC5696668	UP|O65045 (O65045) Probable aquaporin
MNC5690229	similar to UP|Q9LST8 (Q9LST8) Beta 2 subunit of 20S  proteasome (20S proteasome beta subunit)
MNC5696663	weakly similar to UP|Q6QUQ2 (Q6QUQ2) Protein disulfide  isomerase
MNC5696666	weakly similar to GB|AAN64529.1|24797034|BT001138  At5g58299/At5g58299 {Arabidopsis thaliana;} 
MNC5690232	
MNC5696661	similar to UP|Q9SZV5 (Q9SZV5) Proteinase-like protein  (AT4g30020 protein) (AT4g30020/F6G3_50)
MNC5696662	similar to GB|AAA32866.1|166867|ATHRPS11A ribosomal protein  S11 (probable start codon at bp 67) {Arabidopsis thaliana;} 
MNC5693017	similar to UP|Q840C1 (Q840C1) Endo-b1
MNC5693018	
MNC5690231	
MNC5691017	
MNC5693009	similar to UP|Q6GDH2 (Q6GDH2) Fibrinogen and keratin-10  binding surface anchored protein
MNC5690234	
MNC5693011	homologue to UP|Q9ZS52 (Q9ZS52) Glutamine synthetase  
MNC5693012	
MNC5693014	similar to UP|Q9SW73 (Q9SW73) NADP-isocitrate dehydrogenase
MNC5693015	
MNC5690233	weakly similar to UP|Q98L46 (Q98L46) Probable dimethylaniline  monooxygenase
MNC5697335	weakly similar to UP|P93204 (P93204) SBT1 protein  (Subtilisin-like protease) 
MNC5690236	weakly similar to UP|Q7Q3F5 (Q7Q3F5) AgCP11235
MNC5688534	
MNC5691018	similar to UP|Q9FG35 (Q9FG35) Emb|CAB82953.1
MNC5695318	similar to UP|Q9LL86 (Q9LL86) Multiprotein bridging factor 1
MNC5691793	
MNC5690695	
MNC5689634	similar to UP|Q75GV2 (Q75GV2) Expressed protein
MNC5701053	
MNC5701054	
MNC5688536	similar to UP|MT3_PICGL (Q40854) Metallothionein-like protein  EMB30
MNC5689538	UP|O65058 (O65058) Probable fibrillarin (Fragment)
MNC5689537	similar to UP|O18740 (O18740) Keratin
MNC5689534	weakly similar to UP|Q9ZRR7 (Q9ZRR7) SAP1 protein
MNC5689533	weakly similar to UP|Q8L685 (Q8L685) Pherophorin-dz1 protein  precursor
MNC5689536	
MNC5689530	
MNC5689529	
MNC5689532	
MNC5689531	similar to UP|PSNA_ARATH (O64668) Presenilin-like protein  At1g08700
MNC5687464	
MNC5697526	homologue to UP|O64402 (O64402) Endo-beta-1
MNC5687467	
MNC5697523	similar to UP|PRO4_MAIZE (O22655) Profilin 4 (ZmPRO4)
MNC5695132	weakly similar to UP|Q38888 (Q38888) OBP32pep (Fragment)
MNC5695131	similar to UP|Q94LX7 (Q94LX7) Phosphoenolpyruvate  carboxykinase  
MNC5695130	homologue to GB|AAF27065.1|6730644|AC008262 F4N2.18  {Arabidopsis thaliana;} 
MNC5697524	similar to UP|Q9SLY2 (Q9SLY2) Sucrose synthase
MNC5695136	weakly similar to UP|Q8S9H0 (Q8S9H0) Temperature  stress-induced lipocalin
MNC5695135	similar to UP|Q9ZU11 (Q9ZU11) F5F19.21 protein  (At1g52150/F5F19_21) (Homeodomain-leucine zipper protein)
MNC5691668	
MNC5691667	similar to GB|AAK68074.1|14573459|AF384970 somatic  embryogenesis receptor-like kinase 3 {Arabidopsis thaliana;} 
MNC5691666	
MNC5697521	homologue to UP|Q9ZS52 (Q9ZS52) Glutamine synthetase  
MNC5691664	similar to UP|O82783 (O82783) Importin alpha 2 subunit (NLS  receptor)
MNC5691663	similar to gb|AF072373.1|AF072373 Glossina morsitans morsitans  16S ribosomal RNA gene
MNC5691662	
MNC5691659	weakly similar to UP|Q43668 (Q43668) Dormancy-related group  2 LEA protein (Fragment)
MNC5691790	
MNC5697519	
MNC5693484	similar to UP|Q84KA8 (Q84KA8) Signal peptidase protein-like  protein
MNC5693483	
MNC5693486	
MNC5693480	similar to UP|O04692 (O04692) DNA-binding protein
MNC5693479	similar to UP|H2A2_WHEAT (P02276) Histone H2A.2.1
MNC5693481	similar to UP|Q9LMB3 (Q9LMB3) F14D16.30
MNC5697029	similar to GB|BAA11677.1|1181599|CUSPSALG subunit of  photosystem I {Cucumis sativus;} 
MNC5697030	similar to UP|SU12_ARATH (Q94JV4) Protein translation factor  SUI1 homolog 1
MNC5697031	
MNC5697034	similar to UP|Q8W0Z9 (Q8W0Z9) AT3g58560/F14P22_150
MNC5697035	UP|Q9SC55 (Q9SC55) SPI2 protein  
MNC5697037	
MNC5697038	similar to UP|K2C1_HUMAN (P04264) Keratin
MNC5689790	weakly similar to UP|Q41089 (Q41089) Carbonic anhydrase 
MNC5689789	
MNC5689791	similar to UP|Q9LKW3 (Q9LKW3) Dehydration-induced protein  ERD15
MNC5689793	
MNC5689796	similar to UP|PUR3_VIGUN (P52423) Phosphoribosylglycinamide  formyltransferase
MNC5689795	similar to UP|SYN1_ARATH (Q9SW96) Asparaginyl-tRNA  synthetase
MNC5689797	similar to UP|Q9FHM7 (Q9FHM7) Gb|AAF03497.1 (At5g51570)
MNC5689477	similar to PIR|S71175|S71175 thaumatin-like protein -  Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5692336	weakly similar to UP|Q9LPN1 (Q9LPN1) F2J10.2 protein
MNC5692333	similar to UP|O82550 (O82550) Elicitor-responsive gene-3
MNC5698376	
MNC5700346	similar to GB|AAP37769.1|30725494|BT008410 At5g53450  {Arabidopsis thaliana;} 
MNC5691936	similar to UP|O54635 (O54635) IcmQ protein
MNC5691935	
MNC5691932	similar to UP|Q9FZE4 (Q9FZE4) T1K7.3 protein
MNC5691930	
MNC5691929	
MNC5700068	
MNC5691937	
MNC5692334	
MNC5691313	similar to UP|O22812 (O22812) AT-hook DNA-binding protein  (AHP1) (At2g33620/F4P9.39)
MNC5691022	similar to GB|AAP13425.1|30023784|BT006317 At1g16880  {Arabidopsis thaliana;} 
MNC5690464	similar to UP|Q8H994 (Q8H994) Thaumatin-like protein  (Fragment)
MNC5692219	
MNC5692220	similar to UP|RL34_PEA (P40590) 60S ribosomal protein L34
MNC5692221	
MNC5692222	
MNC5692223	
MNC5692224	
MNC5692225	similar to UP|Q9AUI3 (Q9AUI3) Laccase
MNC5692226	weakly similar to UP|P93799 (P93799) Dihydroflavonol  4-reductase  
MNC5694953	similar to UP|PGMU_SOLTU (Q9M4G4) Phosphoglucomutase
MNC5694954	homologue to UP|PRS7_ARATH (Q9SSB5) 26S protease regulatory  subunit 7 (26S proteasome subunit 7) (26S proteasome AAA-ATPase subunit RPT1a) (Regulatory particle triple-A ATPase subunit 1a)
MNC5694955	
MNC5694956	similar to UP|O65852 (O65852) Isocitrate dehydrogenase (NAD+)  precursor  
MNC5694950	similar to UP|Q6K3W4 (Q6K3W4) Protein phosphatase 2C-like
MNC5694957	similar to UP|Q8W4C8 (Q8W4C8) ADP-ribosylation factor-like  protein
MNC5694958	similar to UP|Q6K8E9 (Q6K8E9) Zinc finger-like
MNC5687887	
MNC5699509	
MNC5691414	similar to UP|Q76KB0 (Q76KB0) Nitrite reductase  
MNC5698651	
MNC5698649	
MNC5698656	weakly similar to UP|Q6NPN5 (Q6NPN5) At5g26960
MNC5698654	
MNC5698658	
MNC5689061	
MNC5698981	
MNC5697921	
MNC5696465	weakly similar to UP|Q9ZRV5 (Q9ZRV5) Basic blue copper  protein
MNC5697919	
MNC5697920	
MNC5697925	
MNC5697927	
MNC5696463	weakly similar to UP|Q94KS0 (Q94KS0) Histidine-containing  phosphotransfer protein
MNC5696352	similar to UP|Q8LK11 (Q8LK11) Chromdomain-containing protein  CRD101
MNC5694153	weakly similar to UP|Q8GUR3 (Q8GUR3) Acidic class II  1
MNC5696461	similar to UP|Q940X9 (Q940X9) AT5g21160/T10F18_190  (Proline-rich protein family)
MNC5688712	weakly similar to UP|RIM2_YEAST (P38127) Mitochondrial  carrier protein RIM2
MNC5688711	
MNC5688710	similar to UP|Q9LNA8 (Q9LNA8) F5O11.10
MNC5688715	similar to GB|AAP81802.1|32441254|BT009684 At1g74380  {Arabidopsis thaliana;}  
MNC5688717	weakly similar to UP|COMT_EUCGL (Q9SWC2) Caffeic acid  3-O-methyltransferase  (S-adenosysl-L-methionine
MNC5689059	weakly similar to UP|Q9VJI7 (Q9VJI7) CG13277-PA (RH73529p)
MNC5696117	weakly similar to UP|O24261 (O24261) Glutathione  S-transferase
MNC5694154	weakly similar to UP|Q8LCW1 (Q8LCW1) Nucellin-like protein
MNC5696109	similar to PIR|T04582|T04582 ribosomal protein L8
MNC5696112	weakly similar to UP|Q9C9P9 (Q9C9P9) Thaumatin-like protein;  28949-28112
MNC5696114	similar to GB|AAH32388.1|21619611|BC032388 LOC388886 protein  {Homo sapiens;} 
MNC5696116	weakly similar to UP|O65450 (O65450) Glycine-rich protein
MNC5696115	UP|O65087 (O65087) Pyruvate dehydrogenase E1 beta subunit  (Fragment)
MNC5700340	weakly similar to UP|Q93Z88 (Q93Z88) Nonspecific lipid  transfer protein
MNC5695009	similar to GB|AAO42916.1|28416771|BT004670 At3g54082  {Arabidopsis thaliana;} 
MNC5691311	similar to GB|AAA33594.1|168834|NEUMET metallothionein  {Neurospora crassa;} 
MNC5691024	
MNC5691023	
MNC5691026	similar to UP|Q873I6 (Q873I6) Probable sterol carrier protein
MNC5691020	
MNC5691019	homologue to UP|Q8H1A5 (Q8H1A5) DEAD box RNA helicase
MNC5688542	homologue to UP|Q8LSN3 (Q8LSN3) Serine/threonine protein  phosphatase 2A
MNC5691021	
MNC5700928	
MNC5700927	
MNC5691366	similar to UP|Q9M5D3 (Q9M5D3) Lipoxygenase 1
MNC5691363	
MNC5691368	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5696910	homologue to UP|Q07489 (Q07489) Lhca4 protein
MNC5696909	homologue to UP|Q9SWW8 (Q9SWW8) Actin (Fragment)
MNC5696912	similar to UP|Q6TBQ2 (Q6TBQ2) Glycinamide ribonucleotide  synthetase  
MNC5696913	similar to UP|Q9LRC4 (Q9LRC4) Oxygen evolving enhancer protein  1 precursor
MNC5696916	similar to GB|AAA32866.1|166867|ATHRPS11A ribosomal protein  S11 (probable start codon at bp 67) {Arabidopsis thaliana;} 
MNC5696915	similar to UP|O64989 (O64989) Steroid 22-alpha-hydroxylase
MNC5696918	
MNC5700867	weakly similar to UP|Q8LPF5 (Q8LPF5) At1g18460/F15H18_15
MNC5700868	
MNC5700861	
MNC5700862	
MNC5700859	similar to GB|AAM47330.1|21360429|AY113022  At1g79870/F19K16_17 {Arabidopsis thaliana;} 
